,Close,High,Low,Open,Volume,Date,Close_zscore,Close_minmax,SMA_5,SMA_20,EMA_5,EMA_20,Close_savgol,Return,Log_Return
2025-08-01 18:30:00+00:00,6237.22021484375,6249.77978515625,6228.85986328125,6235.080078125,349564000.0,2025-08-01,-1.9903567037506,0.017016978151719542,6238.57001953125,6335.391015625,6252.116138110456,6315.805260274985,6230.466728583937,0.00035131022031609227,0.0003512485253296063
2025-08-01 19:30:00+00:00,6237.2998046875,6251.83984375,6228.22998046875,6237.259765625,501674000.0,2025-08-01,-1.9899675548738727,0.017122456626021076,6239.17998046875,6328.67451171875,6247.177360302804,6308.328550219034,6251.140146962433,1.2760467164696365e-05,1.276038575062782e-05
2025-08-04 13:30:00+00:00,6237.2998046875,6251.83984375,6228.22998046875,6237.259765625,501674000.0,,-1.9899675548738727,0.017122456626021076,6234.2458984375,6321.8695068359375,6243.884841764369,6301.563907787459,6265.144750919674,0.0,0.0
2025-08-04 14:30:00+00:00,6309.97021484375,6315.10009765625,6304.330078125,6313.68017578125,356580507.0,2025-08-04,-1.634650756257495,0.11343077473615715,6251.36396484375,6318.069506835937,6265.9132994574975,6302.364508459486,6285.160636563978,0.01165094070059558,0.011583591110271785
2025-08-04 15:30:00+00:00,6317.10009765625,6320.35009765625,6305.5498046875,6309.93017578125,271499192.0,2025-08-04,-1.5997897016686962,0.12287983413348158,6267.77802734375,6314.801513671875,6282.975565523749,6303.767897906798,6300.980114774569,0.001129939218370124,0.0011293013175324147
2025-08-04 16:30:00+00:00,6322.39013671875,6324.490234375,6316.68994140625,6317.0400390625,242750000.0,2025-08-04,-1.57392443215664,0.12989059358496746,6284.81201171875,6311.5255126953125,6296.113755922083,6305.5414444603175,6318.177701367664,0.0008374157415145245,0.0008370653045797467
2025-08-04 17:30:00+00:00,6319.35009765625,6324.0498046875,6313.89013671875,6322.5400390625,242817000.0,2025-08-04,-1.5887884867977753,0.1258617041309371,6301.2220703125,6310.4630126953125,6303.859203166806,6306.856554288502,6327.281953398186,-0.0004808369930928702,-0.00048095263227038214
2025-08-04 18:30:00+00:00,6321.68017578125,6325.91015625,6316.89013671875,6319.2900390625,313035000.0,2025-08-04,-1.5773957356337056,0.1289496997099011,6318.09814453125,6308.305517578125,6309.799527371621,6308.268327764002,6328.329676345811,0.00036872116420072487,0.00036865320325750564
2025-08-04 19:30:00+00:00,6329.5400390625,6330.68994140625,6318.18017578125,6321.72998046875,460239000.0,2025-08-04,-1.5389654934945536,0.13936618437766768,6322.012109375,6306.541015625,6316.379697935247,6310.2942050305255,6321.665909773841,0.0012433187163376491,0.0012425464356834994
2025-08-05 13:30:00+00:00,6329.5400390625,6330.68994140625,6318.18017578125,6321.72998046875,460239000.0,,-1.5389654934945536,0.13936618437766768,6324.50009765625,6303.904028320312,6320.7664783109985,6312.127141604999,6318.74514336577,0.0,0.0
2025-08-05 14:30:00+00:00,6298.41015625,6317.06982421875,6289.3701171875,6317.06982421875,437150494.0,2025-08-05,-1.6911728400398407,0.09811051167413787,6319.7041015625,6298.783544921875,6313.314370957332,6310.82076204738,6316.388048149788,-0.004918190361445363,-0.004930324461218278
2025-08-05 15:30:00+00:00,6309.8701171875,6310.85986328125,6291.06982421875,6298.7099609375,292023000.0,2025-08-05,-1.6351401766239313,0.11329811775927467,6317.80810546875,6295.876049804688,6312.166286367389,6310.730224441677,6313.482557319005,0.0018195005808137044,0.0018178472947647515
2025-08-05 16:30:00+00:00,6316.22998046875,6317.06005859375,6297.5400390625,6309.85986328125,249770000.0,2025-08-05,-1.6040440777320601,0.12172668909540185,6316.71806640625,6293.60654296875,6313.520851067843,6311.25401072997,6306.145027498564,0.0010079230100039638,0.0010074153966683895
2025-08-05 17:30:00+00:00,6306.18994140625,6322.2998046875,6305.35009765625,6316.25,252711000.0,2025-08-05,-1.6531341341938381,0.10842087076039597,6312.048046875,6291.5400390625,6311.077214513979,6310.771718413425,6302.7710598321155,-0.0015895619845297526,-0.0015908266785651366
2025-08-05 18:30:00+00:00,6308.8701171875,6309.7998046875,6297.89990234375,6306.33984375,299041000.0,2025-08-05,-1.6400296054554517,0.1119728422048496,6307.9140625,6289.90654296875,6310.341515405153,6310.590613534766,6305.230563219354,0.0004250071447502446,0.0004249168547953783
2025-08-05 19:30:00+00:00,6299.18994140625,6309.4501953125,6297.580078125,6308.919921875,427662000.0,2025-08-05,-1.6873601360144805,0.09914394187941866,6308.07001953125,6287.789038085937,6306.624324072186,6309.504835236812,6311.8679569129,-0.0015343755064599618,-0.0015355538660757118
2025-08-06 13:30:00+00:00,6299.18994140625,6309.4501953125,6297.580078125,6308.919921875,427662000.0,,-1.6873601360144805,0.09914394187941866,6305.933984375,6291.03603515625,6304.146196516875,6308.522464395806,6316.996061880849,0.0,0.0
2025-08-06 14:30:00+00:00,6338.93994140625,6339.97021484375,6303.83984375,6306.83984375,446181047.0,2025-08-06,-1.4930053399615468,0.15182364516782343,6310.4759765625,6294.884521484375,6315.74411148,6311.41936696823,6324.901403609432,0.006310335197024619,0.00629050839732856
2025-08-06 15:30:00+00:00,6342.85986328125,6348.330078125,6331.77978515625,6338.8701171875,326192000.0,2025-08-06,-1.4738391609286146,0.15701862180401882,6317.8099609375,6300.808520507812,6324.782695413751,6314.413699950423,6334.260355204713,0.0006183876028538204,0.0006181964800280705
2025-08-06 16:30:00+00:00,6342.14013671875,6348.14990234375,6337.830078125,6342.93994140625,253597000.0,2025-08-06,-1.477358212734113,0.15606478578486538,6324.46396484375,6306.164038085937,6330.568509182084,6317.054312975978,6342.244976052614,-0.00011347035533082472,-0.00011347679357863229
2025-08-06 17:30:00+00:00,6348.68994140625,6349.490234375,6338.990234375,6342.18994140625,270722000.0,2025-08-06,-1.4453334088542233,0.16474508182347058,6334.36396484375,6311.737524414062,6336.60898659014,6320.067229969337,6347.986199510147,0.0010327436080415087,0.001032210695238168
2025-08-06 18:30:00+00:00,6349.009765625,6350.75,6344.41015625,6348.64013671875,328308000.0,2025-08-06,-1.4437696510980487,0.16516893704229219,6344.3279296875,6317.323022460938,6340.7425796017615,6322.823661936543,6350.956089971248,5.037641177962904e-05,5.037514293081033e-05
2025-08-06 19:30:00+00:00,6344.77978515625,6352.830078125,6343.18017578125,6348.97021484375,466443000.0,2025-08-06,-1.464451839558723,0.15956304733136228,6345.4958984375,6322.697021484375,6342.088314786592,6324.914721290801,6346.8657898091715,-0.0006662425519727844,-0.000666464590168154
2025-08-07 13:30:00+00:00,6344.77978515625,6352.830078125,6343.18017578125,6348.97021484375,466443000.0,,-1.464451839558723,0.15956304733136228,6345.8798828125,6324.4375,6342.985471576478,6326.80663213513,6343.084692325925,0.0,0.0
2025-08-07 14:30:00+00:00,6338.81005859375,6361.72998046875,6337.14990234375,6356.919921875,385881101.0,2025-08-07,-1.4936403927297033,0.15165151465147808,6345.2138671875,6325.522998046875,6341.593667248902,6327.94981560738,6336.715069110598,-0.000940887905434673,-0.000941330818302671
2025-08-07 15:30:00+00:00,6341.830078125,6344.85986328125,6331.68017578125,6338.8701171875,310868000.0,2025-08-07,-1.478874222161855,0.1556538727101291,6343.84189453125,6326.4949951171875,6341.672470874269,6329.271745370962,6331.385315368247,0.00047643319540013884,0.0004763197371407229
2025-08-07 16:30:00+00:00,6319.4501953125,6344.66015625,6319.4501953125,6341.85986328125,285658000.0,2025-08-07,-1.588299066431339,0.12599436110782136,6337.92998046875,6326.5,6334.265045687013,6328.336359651109,6325.387798887332,-0.003528931323734996,-0.003535172689773146
2025-08-07 17:30:00+00:00,6318.0400390625,6329.43994140625,6310.31982421875,6319.4599609375,263012000.0,2025-08-07,-1.5951939250570377,0.12412551550177575,6332.58203125,6326.3179931640625,6328.85671014551,6327.355757690289,6324.804954973433,-0.00022314540132717386,-0.0002231703019666183
2025-08-07 18:30:00+00:00,6321.89990234375,6327.41015625,6313.830078125,6317.91015625,299625000.0,2025-08-07,-1.5763213982439672,0.12924089795184024,6328.0060546875,6325.935986328125,6326.537774211591,6326.83615241919,6330.235884232976,0.0006109273219836453,0.0006107407818583783
2025-08-07 19:30:00+00:00,6341.080078125,6341.080078125,6321.89990234375,6321.89990234375,447843000.0,2025-08-07,-1.4825412937854952,0.15465991604431117,6328.46005859375,6326.51298828125,6331.385208849394,6328.192716772123,6339.251775568204,0.0030339258889782172,0.0030293328234968523
2025-08-08 13:30:00+00:00,6341.080078125,6341.080078125,6321.89990234375,6321.89990234375,447843000.0,,-1.4825412937854952,0.15465991604431117,6328.31005859375,6328.646484375,6334.616831941264,6329.420084520016,6351.2117797567225,0.0,0.0
2025-08-08 14:30:00+00:00,6379.0,6388.9501953125,6374.93017578125,6383.1298828125,369215831.0,2025-08-08,-1.2971345344808711,0.20491426153096448,6340.22001953125,6332.102978515625,6349.411221294176,6334.141981232395,6366.199178913555,0.005980041476816078,0.005962231994475929
2025-08-08 15:30:00+00:00,6388.2099609375,6391.330078125,6367.9599609375,6378.919921875,296274362.0,2025-08-08,-1.2521030859358826,0.21711999761864575,6354.25400390625,6335.701977539063,6362.3441345086185,6339.29131263288,6377.909950238585,0.0014437938450384546,0.0014427525768355566
2025-08-08 16:30:00+00:00,6382.4501953125,6390.14990234375,6380.06982421875,6388.080078125,270436000.0,2025-08-08,-1.2802650500455575,0.2094867210366136,6366.3640625,6339.514990234375,6369.04615477658,6343.401682411892,6386.39407142339,-0.0009016243455083339,-0.0009020310532219681
2025-08-08 17:30:00+00:00,6390.60009765625,6395.16015625,6382.3798828125,6382.52001953125,238067000.0,2025-08-08,-1.240416682551951,0.22028758738373888,6376.26806640625,6343.601489257812,6376.230802403137,6347.896769578021,6389.388945039357,0.0012769237666336863,0.0012761091928394763
2025-08-08 18:30:00+00:00,6391.02001953125,6394.490234375,6389.10986328125,6390.64013671875,286872000.0,2025-08-08,-1.2383635044293397,0.22084409957944473,6386.2560546875,6348.1929931640625,6381.160541445843,6352.003745764044,6393.065652771729,6.570930250426876e-05,6.57071437426176e-05
2025-08-08 19:30:00+00:00,6390.18994140625,6390.93994140625,6379.39990234375,6390.93017578125,406960000.0,2025-08-08,-1.2424221123461292,0.21974401733211835,6388.49404296875,6352.742993164063,6384.170341432646,6355.640526301397,6392.277445048463,-0.00012988194724206092,-0.00012989038263258183
2025-08-11 13:30:00+00:00,6390.18994140625,6390.93994140625,6379.39990234375,6390.93017578125,406960000.0,,-1.2424221123461292,0.21974401733211835,6388.8900390625,6355.305493164063,6386.1768747571805,6358.930946787574,6392.839535301959,0.0,0.0
2025-08-11 14:30:00+00:00,6388.759765625,6392.22021484375,6383.7900390625,6390.85009765625,381117889.0,2025-08-11,-1.249414855045115,0.21784864033069695,6390.151953125,6357.60048828125,6387.037838379787,6361.771786676853,6393.532761509345,-0.00022380802360555396,-0.00022383307235874676
2025-08-11 15:30:00+00:00,6403.6298828125,6407.25,6385.9501953125,6388.77978515625,280455344.0,2025-08-11,-1.1767084753404664,0.23755564313072952,6392.75791015625,6360.674975585937,6392.568519857358,6365.758272023105,6391.38419539447,0.0023275436443093156,0.002324839110402063
2025-08-11 16:30:00+00:00,6389.60009765625,6403.85009765625,6387.85009765625,6403.60009765625,214997000.0,2025-08-11,-1.2453061113834711,0.2189623118293138,6392.47392578125,6362.720483398438,6391.579045790323,6368.028922083405,6384.781176018014,-0.002190911313270316,-0.002193314870757529
2025-08-11 17:30:00+00:00,6382.81005859375,6391.8798828125,6381.27001953125,6389.60009765625,233831000.0,2025-08-11,-1.278505524142808,0.20996363904618853,6390.99794921875,6364.410498046875,6388.656050058133,6369.4366493701045,6381.706870765975,-0.0010626704267440168,-0.0010632354612944283
2025-08-11 18:30:00+00:00,6380.60986328125,6386.2998046875,6374.31005859375,6382.7998046875,262445000.0,2025-08-11,-1.2892632225387215,0.20704777398357166,6389.08193359375,6366.202001953125,6385.973987799172,6370.500764980689,6382.97896748436,-0.00034470637419914407,-0.0003447657990978374
2025-08-11 19:30:00+00:00,6374.490234375,6381.4599609375,6364.06005859375,6380.60986328125,425944000.0,2025-08-11,-1.3191847125511456,0.19893757939196455,6386.22802734375,6367.687524414063,6382.146069991116,6370.880714446814,6387.2837494536925,-0.0009590978037172793,-0.0009595580323088459
2025-08-12 13:30:00+00:00,6374.490234375,6381.4599609375,6364.06005859375,6380.60986328125,425944000.0,,-1.3191847125511456,0.19893757939196455,6380.40009765625,6369.471533203125,6379.5941247857445,6371.224478249498,6394.610210427615,0.0,0.0
2025-08-12 14:30:00+00:00,6422.27978515625,6428.75,6406.72998046875,6411.16015625,368713768.0,2025-08-12,-1.0855211051158962,0.2622719027993199,6386.93603515625,6373.4940185546875,6393.822678242581,6376.086888431093,6406.8553936298285,0.00749699960689254,0.007469036776591675
2025-08-12 15:30:00+00:00,6432.06005859375,6432.89013671875,6420.56982421875,6422.3798828125,280857026.0,2025-08-12,-1.037701154190431,0.2752334601016333,6396.78603515625,6379.12451171875,6406.568471692971,6381.417666541823,6419.68523615059,0.0015228662974331453,0.001521707912447727
2025-08-12 16:30:00+00:00,6433.1201171875,6438.14013671875,6431.830078125,6432.08984375,225101000.0,2025-08-12,-1.032518073139049,0.2766383298421893,6407.2880859375,6384.878515625,6415.419020191148,6386.341709460458,6430.763846017286,0.00016480856585499026,0.0001647949864152855
2025-08-12 17:30:00+00:00,6440.35986328125,6444.25,6432.35986328125,6433.16015625,243080000.0,2025-08-12,-0.9971198498553809,0.2862329883604815,6420.46201171875,6390.801513671875,6423.732634554516,6391.486295538629,6440.7891797330485,0.0011253864317577467,0.0011247536591453336
2025-08-12 18:30:00+00:00,6441.240234375,6442.18017578125,6438.1201171875,6440.43994140625,271657000.0,2025-08-12,-0.9928153380471626,0.2873997226498517,6433.81201171875,6395.809521484375,6429.568501161345,6396.224765903998,6445.942118753664,0.00013669594749976532,0.00013668660546007017
2025-08-12 19:30:00+00:00,6445.2998046875,6446.5498046875,6437.31982421875,6441.25,427415000.0,2025-08-12,-0.9729663579176411,0.29277977194647775,6438.416015625,6401.0205078125,6434.812269003398,6400.898579121474,6445.377221736619,0.0006302466861638489,0.0006300481641286625
2025-08-13 13:30:00+00:00,6445.2998046875,6446.5498046875,6437.31982421875,6441.25,427415000.0,,-0.9729663579176411,0.29277977194647775,6441.06396484375,6404.335498046875,6438.308114231433,6405.127267270619,6447.563551682713,0.0,0.0
2025-08-13 14:30:00+00:00,6454.52978515625,6461.77001953125,6447.990234375,6460.580078125,404743867.0,2025-08-13,-0.9278370252993652,0.3050120394295348,6445.3458984375,6407.6514892578125,6443.71533787304,6409.832268974013,6449.966963049992,0.0014320482752465669,0.0014310238719952321
2025-08-13 15:30:00+00:00,6450.85009765625,6460.18994140625,6450.16015625,6454.31982421875,293856000.0,2025-08-13,-0.9458285954528501,0.30013543953786126,6447.4439453125,6411.071484375,6446.093591134111,6413.7387288485115,6452.459011691455,-0.0005700938135667633,-0.0005702563788328013
2025-08-13 16:30:00+00:00,6454.27978515625,6454.4501953125,6445.02001953125,6450.81982421875,287176000.0,2025-08-13,-0.9290593825072453,0.30468072054092943,6450.05185546875,6414.25546875,6448.822322474824,6417.599781830201,6456.994758659331,0.0005316644237705059,0.0005315231403154607
2025-08-13 17:30:00+00:00,6456.97998046875,6460.0498046875,6445.990234375,6454.2900390625,257953000.0,2025-08-13,-0.9158569696955717,0.30825922338075884,6452.387890625,6417.553466796875,6451.541541806134,6421.350276938634,6459.787152626041,0.00041835733844530765,0.00041826985141370275
2025-08-13 18:30:00+00:00,6460.77001953125,6464.66015625,6449.830078125,6457.02978515625,305797000.0,2025-08-13,-0.8973258434307958,0.3132820695006071,6455.48193359375,6421.082470703125,6454.6177010478405,6425.104538137931,6459.48009087269,0.0005869677579866117,0.000586795559792051
2025-08-13 19:30:00+00:00,6466.7900390625,6468.22998046875,6457.009765625,6460.72021484375,432985000.0,2025-08-13,-0.8678913863683865,0.3212602542225351,6457.933984375,6424.9124755859375,6458.675147052728,6429.074585845033,6459.9238565796395,0.0009317805018675962,0.0009313466638893632
2025-08-14 13:30:00+00:00,6466.7900390625,6468.22998046875,6457.009765625,6460.72021484375,432985000.0,,-0.8678913863683865,0.3212602542225351,6461.12197265625,6428.813989257813,6461.380111055986,6432.666533770506,6459.963504106592,0.0,0.0
2025-08-14 14:30:00+00:00,6451.3798828125,6473.919921875,6448.080078125,6460.68017578125,333582092.0,2025-08-14,-0.94323824863537,0.3008375508545367,6460.5419921875,6431.201489257813,6458.046701641491,6434.448757488792,6459.6785618353215,-0.00238296839033203,-0.002385812178176002
2025-08-14 15:30:00+00:00,6449.47998046875,6459.64990234375,6444.97998046875,6451.18994140625,288926837.0,2025-08-14,-0.9525276859319742,0.298319656722569,6459.0419921875,6434.195483398437,6455.191127917245,6435.880302534502,6459.7590098703595,-0.0002944954999180016,-0.0002945388722332477
2025-08-14 16:30:00+00:00,6467.93017578125,6468.14013671875,6447.97998046875,6449.27978515625,215111000.0,2025-08-14,-0.8623167690238552,0.3227712495445978,6460.4740234375,6438.451489257813,6459.437477205247,6438.932671415145,6461.554234502499,0.002860726038126149,0.0028566419485138573
